trial,pr_auc,learning_rate,max_depth,min_child_weight,subsample,colsample_bytree,reg_alpha,reg_lambda,gamma,n,positive_rate,roc_auc,brier,ece,log_loss,precision_at_5pct,recall_at_5pct,lift_at_5pct,withdrawn_mw_capture_at_5pct,precision_at_10pct,recall_at_10pct,lift_at_10pct,withdrawn_mw_capture_at_10pct,precision_at_20pct,recall_at_20pct,lift_at_20pct,withdrawn_mw_capture_at_20pct,pr_lift,val_prevalence,status,model,split,best_iteration,n_features,goal
136,0.1023945774633478,0.014158590599914672,8,20,0.6961265312694499,0.6885875006266395,0.00011311071386798153,3.359947718958113e-07,0.0009174598639634423,1666.0,0.04141656662665066,0.7505059305037525,0.046318328886668515,0.08325010866356067,0.21240317929000346,0.13095238095238096,0.15942028985507245,3.161835748792271,0.2088852659466069,0.10179640718562874,0.2463768115942029,2.457866874945761,0.2782759323415529,0.10179640718562874,0.4927536231884058,2.457866874945761,0.5233340126350112,2.4723096529556154,0.04141656662665066,ok,xgboost_hpo_trial_136,val,4,85,below_strong
137,0.10440288302574877,0.015957050239528783,8,20,0.7120404614095298,0.6764570521595464,4.7219218243947826e-05,9.82909434480756e-07,0.00046405354440390317,1666.0,0.04141656662665066,0.7526657773179785,0.04646676205975621,0.08389586074745098,0.2130897227736681,0.11904761904761904,0.14492753623188406,2.8743961352657004,0.1437742001222743,0.12574850299401197,0.30434782608695654,3.0361884925800573,0.327083757896882,0.11976047904191617,0.5797101449275363,2.891608088171483,0.5854901161605869,2.520800045230398,0.04141656662665066,ok,xgboost_hpo_trial_137,val,3,85,below_strong
138,0.09359942444170577,0.016085354663992038,8,19,0.7222957868711345,0.6669390941148676,5.840013842279388e-05,7.144912497070433e-07,0.00010554026176466537,1666.0,0.04141656662665066,0.7459139872768689,0.04641851502256402,0.08250003010213447,0.21288642361620674,0.07142857142857142,0.08695652173913043,1.7246376811594204,0.09985734664764621,0.10179640718562874,0.2463768115942029,2.457866874945761,0.26645608314652536,0.10479041916167664,0.5072463768115942,2.5301570771500477,0.5431016914611779,2.2599513205779975,0.04141656662665066,ok,xgboost_hpo_trial_138,val,0,85,below_strong
139,0.10439261014425147,0.010704604839617864,8,19,0.7119410876780596,0.6712783368621991,3.3812009157275796e-05,1.2385171971191354e-07,0.00023406592068854812,1666.0,0.04141656662665066,0.7526567023313641,0.04638303699823903,0.0830066092312336,0.2127151502505097,0.15476190476190477,0.18840579710144928,3.7367149758454112,0.15905848787446505,0.11976047904191617,0.2898550724637681,2.891608088171483,0.26146321581414306,0.10179640718562874,0.4927536231884058,2.457866874945761,0.5111065824332586,2.5205520072510574,0.04141656662665066,ok,xgboost_hpo_trial_139,val,3,85,below_strong
140,0.1033852957317867,0.015152208600949468,8,20,0.7476099914528455,0.6695050032654281,3.173919923119073e-05,6.989722167988251e-08,0.00035423837140777334,1666.0,0.04141656662665066,0.7464947864201898,0.04636431584473536,0.08328261518446195,0.2126147187948545,0.10714285714285714,0.13043478260869565,2.5869565217391304,0.12278377827593234,0.11976047904191617,0.2898550724637681,2.891608088171483,0.2767475035663338,0.10179640718562874,0.4927536231884058,2.457866874945761,0.5162013450173222,2.496230473755894,0.04141656662665066,ok,xgboost_hpo_trial_140,val,3,85,below_strong
141,0.05270360775709038,0.014851121432528733,8,20,0.7803606899376024,0.6692536452915193,2.2895048827448815e-05,3.592304301903304e-08,0.0003686814056695257,1666.0,0.04141656662665066,0.6006915139800169,0.04656210126108376,0.08305482287295296,0.21354530290080134,0.047619047619047616,0.057971014492753624,1.1497584541062802,0.03627470959853271,0.0658682634730539,0.15942028985507245,1.590384448494316,0.15539025881393928,0.06287425149700598,0.30434782608695654,1.5180942462900286,0.2868351334827797,1.272524790192936,0.04141656662665066,ok,xgboost_hpo_trial_141,val,0,85,below_strong
142,0.09819084494110869,0.015942353393560107,8,20,0.7129319336015735,0.618954155778784,8.004841651542053e-06,8.487982620176194e-08,0.0002969005448064254,1666.0,0.04141656662665066,0.7572304955850192,0.04650963762872596,0.08267866549532668,0.21330668863699992,0.13095238095238096,0.15942028985507245,3.161835748792271,0.12441410230283269,0.10179640718562874,0.2463768115942029,2.457866874945761,0.1962502547381292,0.11377245508982035,0.5507246376811594,2.747027683762909,0.5553291216629305,2.3708108358244506,0.04141656662665066,ok,xgboost_hpo_trial_142,val,0,85,below_strong
143,0.10024188665403479,0.017518692135316396,7,19,0.7471017809884352,0.6381339421752664,4.515602405581809e-05,1.259554534508971e-07,0.0004472723857655221,1666.0,0.04141656662665066,0.7671222309947093,0.04643184620800927,0.08262077000747925,0.2129477954807564,0.10714285714285714,0.13043478260869565,2.5869565217391304,0.15080497248828204,0.1497005988023952,0.36231884057971014,3.6145101102143538,0.35714285714285715,0.12874251497005987,0.6231884057971014,3.108478694784344,0.6246178928061953,2.42033308935684,0.04141656662665066,ok,xgboost_hpo_trial_143,val,0,85,below_strong
144,0.035138336266825186,0.010621681322258528,8,19,0.7928221370895135,0.6990222178762183,2.8059639473704194e-05,1.9469291615139766e-07,0.002659500298227401,1666.0,0.04141656662665066,0.41554363707313535,0.046612848072403845,0.08299219199553542,0.21377998956083488,0.023809523809523808,0.028985507246376812,0.5748792270531401,0.04075810067250866,0.029940119760479042,0.07246376811594203,0.7229020220428708,0.10393315671489708,0.017964071856287425,0.08695652173913043,0.4337412132257225,0.11921744446708783,0.848412582906243,0.04141656662665066,ok,xgboost_hpo_trial_144,val,0,85,below_strong
145,0.1036590918929143,0.015302713684995245,8,20,0.7432885771754184,0.7203227362691923,1.2691676270401301e-05,2.298502800085179e-07,0.00016803665780494868,1666.0,0.04141656662665066,0.7524978900656122,0.04641638322883804,0.08310935912834927,0.2128593680566283,0.11904761904761904,0.14492753623188406,2.8743961352657004,0.14387609537395557,0.12574850299401197,0.30434782608695654,3.0361884925800573,0.31251273690646014,0.10179640718562874,0.4927536231884058,2.457866874945761,0.49836967597309967,2.5028412622260183,0.04141656662665066,ok,xgboost_hpo_trial_145,val,3,85,below_strong
146,0.052720060323131764,0.013297377689696504,8,20,0.7652758557209458,0.658103917383481,1.056862125122218e-05,7.91733509271606e-08,0.00020815401132854173,1666.0,0.04141656662665066,0.6009819135516775,0.04654831480116097,0.08294516109547267,0.21348294971598383,0.047619047619047616,0.057971014492753624,1.1497584541062802,0.03627470959853271,0.059880239520958084,0.14492753623188406,1.4458040440857416,0.11259425310780517,0.059880239520958084,0.2898550724637681,1.4458040440857416,0.2868351334827797,1.2729220362077902,0.04141656662665066,ok,xgboost_hpo_trial_146,val,0,85,below_strong
147,0.1035436282899468,0.018381239408427744,8,20,0.7362314581349086,0.7232503283020554,1.7347964373260537e-05,2.2673910431602972e-07,0.0006775410447564882,1666.0,0.04141656662665066,0.7505059305037526,0.04635373077189198,0.08302666064875036,0.21256207382375572,0.08333333333333333,0.10144927536231885,2.0120772946859904,0.09680048909720806,0.10179640718562874,0.2463768115942029,2.457866874945761,0.264825759119625,0.10778443113772455,0.5217391304347826,2.602447279354335,0.5681679233747707,2.5000534018992955,0.04141656662665066,ok,xgboost_hpo_trial_147,val,3,85,below_strong
148,0.10366167233353565,0.018395682306450088,8,20,0.7420319519811722,0.7368983173256727,4.754473970865935e-06,2.615854682058162e-07,0.0009469528463233983,1666.0,0.04141656662665066,0.7525523399852985,0.046413377913224176,0.08330235887421708,0.2128370295422663,0.11904761904761904,0.14492753623188406,2.8743961352657004,0.14387609537395557,0.12574850299401197,0.30434782608695654,3.0361884925800573,0.31251273690646014,0.10179640718562874,0.4927536231884058,2.457866874945761,0.49836967597309967,2.502903566777832,0.04141656662665066,ok,xgboost_hpo_trial_148,val,3,85,below_strong
149,0.10024312572631996,0.017883793479233658,7,19,0.7329900115587432,0.738374200721392,1.3468877581562143e-06,3.2988724545524967e-07,0.0011508218723683356,1666.0,0.04141656662665066,0.7627480874465711,0.04649495809861608,0.08289506476448508,0.21323660206128192,0.10714285714285714,0.13043478260869565,2.5869565217391304,0.13317709394742205,0.08383233532934131,0.2028985507246377,2.024125661720038,0.18769105359690239,0.11377245508982035,0.5507246376811594,2.747027683762909,0.5726513144487467,2.420363006667378,0.04141656662665066,ok,xgboost_hpo_trial_149,val,0,85,below_strong
150,0.1035436282899468,0.018656776063955858,8,20,0.7366308129146155,0.7208014293381463,2.862819756500253e-06,1.1465429604219596e-07,0.0006500328732714496,1666.0,0.04141656662665066,0.7505059305037526,0.046352226643765836,0.08303799697098468,0.2125543006715153,0.08333333333333333,0.10144927536231885,2.0120772946859904,0.09680048909720806,0.10179640718562874,0.2463768115942029,2.457866874945761,0.264825759119625,0.10778443113772455,0.5217391304347826,2.602447279354335,0.5681679233747707,2.5000534018992955,0.04141656662665066,ok,xgboost_hpo_trial_150,val,3,85,below_strong
151,0.1035436282899468,0.018635377577889935,8,20,0.7354220676975685,0.7229612316542882,3.8095566224886363e-06,2.2709412317642342e-07,0.0006317088665399898,1666.0,0.04141656662665066,0.7505059305037526,0.04635359555943567,0.08304961418815734,0.21256067699467374,0.08333333333333333,0.10144927536231885,2.0120772946859904,0.09680048909720806,0.10179640718562874,0.2463768115942029,2.457866874945761,0.264825759119625,0.10778443113772455,0.5217391304347826,2.602447279354335,0.5681679233747707,2.5000534018992955,0.04141656662665066,ok,xgboost_hpo_trial_151,val,3,85,below_strong
152,0.04635417630820712,0.017091561499578654,8,20,0.7683749128056221,0.7160415381552827,2.9085533204498834e-06,1.5890372940101282e-07,0.0017530342799984794,1666.0,0.04141656662665066,0.4932164475057399,0.046598355064091004,0.08323850227343221,0.21370860269926742,0.011904761904761904,0.014492753623188406,0.28743961352657005,0.004585286325657224,0.023952095808383235,0.057971014492753624,0.5783216176342967,0.036784185856939065,0.023952095808383235,0.11594202898550725,0.5783216176342967,0.07754228652944772,1.1192182279633778,0.04141656662665066,ok,xgboost_hpo_trial_152,val,0,85,below_strong
153,0.09986572346964864,0.020109624513811226,8,19,0.7423055279823605,0.7219208040024163,5.869881259245462e-06,1.1595627356267977e-07,7.721855231809837e-05,1666.0,0.04141656662665066,0.7594402548256242,0.046508723665086946,0.08303059229687626,0.21329889057883955,0.14285714285714285,0.17391304347826086,3.449275362318841,0.1218667210108009,0.10778443113772455,0.2608695652173913,2.602447279354335,0.19879763603016098,0.11077844311377245,0.5362318840579711,2.6747374815586222,0.5324026900346444,2.4112506565280385,0.04141656662665066,ok,xgboost_hpo_trial_153,val,0,85,below_strong
154,0.09819084494110869,0.01668598753170949,8,20,0.7271797948577563,0.7492952962776919,1.5634204586480034e-05,3.2390933895894604e-07,0.0006719677642581764,1666.0,0.04141656662665066,0.7572304955850192,0.04651732861970676,0.08273451155921421,0.213341805766157,0.13095238095238096,0.15942028985507245,3.161835748792271,0.12441410230283269,0.10179640718562874,0.2463768115942029,2.457866874945761,0.1962502547381292,0.11377245508982035,0.5507246376811594,2.747027683762909,0.5553291216629305,2.3708108358244506,0.04141656662665066,ok,xgboost_hpo_trial_154,val,0,85,below_strong
155,0.10358061181108,0.01573832269850258,8,19,0.7182048944030267,0.7403767941492896,1.1481760461651657e-06,5.06625660495932e-07,0.005942426062080591,1666.0,0.04141656662665066,0.7514315791384208,0.046363397893320606,0.08287766558819173,0.2126106116889846,0.13095238095238096,0.15942028985507245,3.161835748792271,0.16456083146525372,0.1377245508982036,0.3333333333333333,3.325349301397206,0.35775422865294476,0.11976047904191617,0.5797101449275363,2.891608088171483,0.608416547788873,2.500946366337091,0.04141656662665066,ok,xgboost_hpo_trial_155,val,3,85,below_strong
156,0.10391400790632979,0.016625617059789218,8,19,0.7162285810575787,0.762856205528418,4.4602420323039976e-07,4.0935724316639683e-07,0.007739377611052011,1666.0,0.04141656662665066,0.7568674961204434,0.04627737055667788,0.08257074615641946,0.21220580308640397,0.13095238095238096,0.15942028985507245,3.161835748792271,0.15753005909924597,0.11377245508982035,0.2753623188405797,2.747027683762909,0.2721622172406766,0.12574850299401197,0.6086956521739131,3.0361884925800573,0.6424495618504178,2.50899619089776,0.04141656662665066,ok,xgboost_hpo_trial_156,val,3,85,below_strong
157,0.10347757928434123,0.01585957384148027,8,19,0.7173109217730165,0.700405748563119,2.1743232227642345e-07,4.188207107879164e-07,0.023132403125013197,1666.0,0.04141656662665066,0.7486364832611871,0.046359927169134806,0.08286575632704263,0.21259747480899913,0.16666666666666666,0.2028985507246377,4.024154589371981,0.1794375382107194,0.12574850299401197,0.30434782608695654,3.0361884925800573,0.2819441614020787,0.12275449101796407,0.5942028985507246,2.9638982903757705,0.608416547788873,2.498458653445109,0.04141656662665066,ok,xgboost_hpo_trial_157,val,3,85,below_strong
158,0.038229210653894556,0.015437236190854688,7,19,0.757339870708961,0.7583456944144872,4.488409661985731e-07,6.837062935384802e-07,0.006524417558822449,1666.0,0.04141656662665066,0.4407630248745383,0.046511998519624335,0.08244723790869707,0.21331567660797318,0.023809523809523808,0.028985507246376812,0.5748792270531401,0.04075810067250866,0.023952095808383235,0.057971014492753624,0.5783216176342967,0.07132667617689016,0.014970059880239521,0.07246376811594203,0.3614510110214354,0.07642143876095374,0.9230415210056281,0.04141656662665066,ok,xgboost_hpo_trial_158,val,0,85,below_strong
159,0.10443635572939487,0.011111864122292316,8,19,0.7082052775088995,0.736605243847083,4.064057882189515e-07,5.330644657960508e-07,0.006960358057302133,1666.0,0.04141656662665066,0.7558873975660887,0.04644437669319682,0.0833086457689341,0.2129958617231986,0.11904761904761904,0.14492753623188406,2.8743961352657004,0.1329733034440595,0.11976047904191617,0.2898550724637681,2.891608088171483,0.2767475035663338,0.09880239520958084,0.4782608695652174,2.385576672741474,0.5039739148155696,2.5216082412343748,0.04141656662665066,ok,xgboost_hpo_trial_159,val,3,85,below_strong
160,0.09831597619690863,0.016622467015562113,8,19,0.7098464447861077,0.776466408546216,3.8631332560393625e-07,4.743317157541309e-08,0.011845834371247399,1666.0,0.04141656662665066,0.7508961549281714,0.04635765730170714,0.08199985768972468,0.2126030189217817,0.10714285714285714,0.13043478260869565,2.5869565217391304,0.09578153658039536,0.08383233532934131,0.2028985507246377,2.024125661720038,0.14214387609537396,0.10778443113772455,0.5217391304347826,2.602447279354335,0.4996943142449562,2.373832120928258,0.04141656662665066,ok,xgboost_hpo_trial_160,val,0,85,below_strong
161,0.10198970729237512,0.010856184396617957,8,19,0.7231686724837786,0.7334909738563574,3.533387424589552e-07,4.823865464781614e-07,0.017510750810028747,1666.0,0.04141656662665066,0.7480965215576306,0.046440933303705335,0.0830588865654022,0.21298086852717277,0.09523809523809523,0.11594202898550725,2.2995169082125604,0.09323415528836357,0.10179640718562874,0.2463768115942029,2.457866874945761,0.25616466272671695,0.08682634730538923,0.42028985507246375,2.0964158639243253,0.4428367638068066,2.4625340920158982,0.04141656662665066,ok,xgboost_hpo_trial_161,val,3,85,below_strong
162,0.10025028353917756,0.013677384234312145,8,18,0.7061731670648378,0.7427054826621247,7.595923208843065e-05,9.427603090625488e-07,0.010567253840941615,1666.0,0.04141656662665066,0.7628569872859438,0.046487943838337174,0.08275796938128546,0.2132059376292112,0.10714285714285714,0.13043478260869565,2.5869565217391304,0.13317709394742205,0.08383233532934131,0.2028985507246377,2.024125661720038,0.18769105359690239,0.11377245508982035,0.5507246376811594,2.747027683762909,0.5726513144487467,2.4205358315401426,0.04141656662665066,ok,xgboost_hpo_trial_162,val,0,85,below_strong
163,0.09905257582800475,0.011741863731665426,8,18,0.6859974850765518,0.7316340883733903,8.203592617441272e-07,1.1778674699524261e-06,0.0065699353199340955,1666.0,0.04141656662665066,0.7459865871697839,0.046446470678985705,0.08250546834173322,0.21301605459717654,0.14285714285714285,0.17391304347826086,3.449275362318841,0.11830038720195639,0.10778443113772455,0.2608695652173913,2.602447279354335,0.17892806195231303,0.11377245508982035,0.5507246376811594,2.747027683762909,0.4773792541267577,2.391617265644289,0.04141656662665066,ok,xgboost_hpo_trial_163,val,0,85,below_strong
164,0.09831597619690863,0.014379738219577191,8,19,0.7010922864673349,0.770725936034046,1.4403291375544264e-07,5.682274100029169e-07,0.0031974182076235018,1666.0,0.04141656662665066,0.750887079941557,0.046371679696524615,0.08201178613634241,0.21266881753968847,0.10714285714285714,0.13043478260869565,2.5869565217391304,0.09578153658039536,0.08383233532934131,0.2028985507246377,2.024125661720038,0.14214387609537396,0.10778443113772455,0.5217391304347826,2.602447279354335,0.4996943142449562,2.373832120928258,0.04141656662665066,ok,xgboost_hpo_trial_164,val,0,85,below_strong
165,0.038332107305736676,0.012752779605538552,8,16,0.7209675188712383,0.7884152978827901,9.536869218349953e-08,3.898886098806499e-07,0.037309086386484,1666.0,0.04141656662665066,0.4487308631219769,0.046564229514931936,0.08280308283015747,0.21355554440454486,0.023809523809523808,0.028985507246376812,0.5748792270531401,0.04075810067250866,0.023952095808383235,0.057971014492753624,0.5783216176342967,0.07132667617689016,0.059880239520958084,0.2898550724637681,1.4458040440857416,0.34338699816588547,0.925525953208077,0.04141656662665066,ok,xgboost_hpo_trial_165,val,0,85,below_strong
166,0.037146126623603684,0.012046083321499737,8,19,0.515765396265752,0.7545178223440191,1.07683905662805e-06,8.319483691091755e-07,0.00017172367603822167,1666.0,0.04141656662665066,0.35040338315500985,0.046419435402007554,0.08191681996721323,0.21289210686768428,0.023809523809523808,0.028985507246376812,0.5748792270531401,0.03770124312207051,0.023952095808383235,0.057971014492753624,0.5783216176342967,0.06062767475035663,0.011976047904191617,0.057971014492753624,0.28916080881714834,0.06062767475035663,0.896890535578605,0.04141656662665066,ok,xgboost_hpo_trial_166,val,0,85,below_strong
167,0.10235853192040936,0.01358711068449024,8,20,0.6872209307683624,0.7096645794594453,1.6593377947740137e-06,1.2881969026955161e-06,0.005180904470719369,1666.0,0.04141656662665066,0.7478923343588069,0.04635734812596952,0.08333606871307828,0.21258060665896125,0.10714285714285714,0.13043478260869565,2.5869565217391304,0.12094966374566946,0.10778443113772455,0.2608695652173913,2.602447279354335,0.27430201752598327,0.09580838323353294,0.463768115942029,2.3132864705371867,0.4927654371306297,2.4714393359333626,0.04141656662665066,ok,xgboost_hpo_trial_167,val,4,85,below_strong
168,0.04092643963816145,0.0111629585721404,8,16,0.7098305056341206,0.7596621234550285,0.00014218340222174784,2.2041127869472332e-07,8.534054899921133e-05,1666.0,0.04141656662665066,0.4737551387111705,0.04663020870009761,0.08311063394683893,0.2138597655338288,0.047619047619047616,0.057971014492753624,1.1497584541062802,0.06572243733442022,0.03592814371257485,0.08695652173913043,0.867482426451445,0.07336458121051559,0.05089820359281437,0.2463768115942029,1.2289334374728804,0.17933564295903812,0.9881659193793765,0.04141656662665066,ok,xgboost_hpo_trial_168,val,0,85,below_strong
169,0.10444035859937034,0.021866115270468566,8,18,0.6940612009561586,0.6784606825986037,4.750900424505246e-05,5.07143626961874e-07,0.004340142417834412,1666.0,0.04141656662665066,0.7540270253101378,0.04644857634521658,0.08492955708113753,0.21297742793415098,0.17857142857142858,0.21739130434782608,4.311594202898551,0.19461993071122885,0.1377245508982036,0.3333333333333333,3.325349301397206,0.3124108416547789,0.09880239520958084,0.4782608695652174,2.385576672741474,0.49480334216425514,2.5217048902398695,0.04141656662665066,ok,xgboost_hpo_trial_169,val,3,85,below_strong
170,0.09837567634956547,0.021449713753889266,7,19,0.6943345917933551,0.742165648772144,6.140432677313742e-07,0.0009162325202540164,0.0023259087729937326,1666.0,0.04141656662665066,0.7454511629595346,0.046440397393907006,0.0824128962194576,0.21298582758404636,0.13095238095238096,0.15942028985507245,3.161835748792271,0.10301609944976564,0.10179640718562874,0.2463768115942029,2.457866874945761,0.16364377420012227,0.11077844311377245,0.5362318840579711,2.6747374815586222,0.46209496637456693,2.375273576788059,0.04141656662665066,ok,xgboost_hpo_trial_170,val,0,85,below_strong
171,0.10440139211102359,0.020086701579358237,8,18,0.6996960591513358,0.6937344057995525,4.37871060401851e-05,6.583958499347758e-07,0.0052038448427017495,1666.0,0.04141656662665066,0.7527610646774296,0.04634498579822243,0.08427827483286807,0.21250710062535313,0.10714285714285714,0.13043478260869565,2.5869565217391304,0.12268188302425106,0.10179640718562874,0.2463768115942029,2.457866874945761,0.21561035255757083,0.10778443113772455,0.5217391304347826,2.602447279354335,0.5375993478703892,2.520764047202396,0.04141656662665066,ok,xgboost_hpo_trial_171,val,3,85,below_strong
172,0.09904795380112,0.019943397687827616,8,18,0.7178149745904929,0.6779623751899688,5.820251916327973e-05,4.81575056751089e-07,0.0037582759716720347,1666.0,0.04141656662665066,0.7459139872768688,0.0464488843659625,0.08278461708938803,0.21302479204334,0.14285714285714285,0.17391304347826086,3.449275362318841,0.11830038720195639,0.10778443113772455,0.2608695652173913,2.602447279354335,0.17892806195231303,0.11377245508982035,0.5507246376811594,2.747027683762909,0.4773792541267577,2.391505667140086,0.04141656662665066,ok,xgboost_hpo_trial_172,val,0,85,below_strong
173,0.09888280503096601,0.022969215924794346,8,17,0.7034170139610573,0.6974727596509002,3.4984229820211e-05,2.7914584624489864e-07,0.008940371717964682,1666.0,0.04141656662665066,0.7513181418057409,0.04644916589310938,0.08284228553577347,0.21302119889840362,0.08333333333333333,0.10144927536231885,2.0120772946859904,0.12125534950071326,0.11377245508982035,0.2753623188405797,2.747027683762909,0.3377827593234155,0.11377245508982035,0.5507246376811594,2.747027683762909,0.5871204401874872,2.3875181620520203,0.04141656662665066,ok,xgboost_hpo_trial_173,val,0,85,below_strong
174,0.09359942444170577,0.021805559213651588,8,19,0.7256018495802771,0.6833546618855773,4.3176848118552027e-05,0.00019932475139906538,0.001687500757279955,1666.0,0.04141656662665066,0.7459139872768689,0.04641689618958942,0.08265417839745942,0.2128775119171755,0.07142857142857142,0.08695652173913043,1.7246376811594204,0.09985734664764621,0.10179640718562874,0.2463768115942029,2.457866874945761,0.26645608314652536,0.10479041916167664,0.5072463768115942,2.5301570771500477,0.5431016914611779,2.2599513205779975,0.04141656662665066,ok,xgboost_hpo_trial_174,val,0,85,below_strong
175,0.10376340547768413,0.01749862742088722,9,18,0.6910416466764066,0.6397264898645189,1.0788704792440168e-05,1.3364417628627303e-06,0.004197984365414313,1666.0,0.04141656662665066,0.7528245895837302,0.046396157861688464,0.0841678675456422,0.2127504016395709,0.16666666666666666,0.2028985507246377,4.024154589371981,0.17933564295903812,0.1317365269461078,0.3188405797101449,3.180768896988632,0.30222131648665174,0.11077844311377245,0.5362318840579711,2.6747374815586222,0.550234359078867,2.5053599061713303,0.04141656662665066,ok,xgboost_hpo_trial_175,val,3,85,below_strong
176,0.10391177084048545,0.019610826137058113,9,18,0.6873254115006773,0.6402960259907037,8.882489723975552e-06,2.091088873800768e-06,0.01459767782276445,1666.0,0.04141656662665066,0.7551250986904794,0.04641713461250538,0.08456255210673108,0.21284068924488317,0.15476190476190477,0.18840579710144928,3.7367149758454112,0.19472182596291013,0.11976047904191617,0.2898550724637681,2.891608088171483,0.2965151823925005,0.11377245508982035,0.5507246376811594,2.747027683762909,0.572753209700428,2.5089421771050544,0.04141656662665066,ok,xgboost_hpo_trial_176,val,3,85,below_strong
177,0.10376423473065188,0.020418712237825074,9,18,0.6821996523801503,0.644625820942962,1.022658390369424e-05,2.1358839119340753e-06,0.014028757584535612,1666.0,0.04141656662665066,0.7532420389679926,0.046319109847345837,0.0841471520157493,0.21238139008930748,0.13095238095238096,0.15942028985507245,3.161835748792271,0.13929080904829835,0.12574850299401197,0.30434782608695654,3.0361884925800573,0.302323211738333,0.11077844311377245,0.5362318840579711,2.6747374815586222,0.5477888730385164,2.5053799284241456,0.04141656662665066,ok,xgboost_hpo_trial_177,val,3,85,below_strong
178,0.10376512439605184,0.020613773888885106,9,18,0.6819561135957686,0.6377674187384431,7.308006062345248e-06,2.33206736209658e-06,0.0485170534808667,1666.0,0.04141656662665066,0.7532601889412214,0.04631701113212924,0.08415989157389334,0.2123707770491875,0.14285714285714285,0.17391304347826086,3.449275362318841,0.1941104544528225,0.10179640718562874,0.2463768115942029,2.457866874945761,0.2797024658650907,0.10179640718562874,0.4927536231884058,2.457866874945761,0.5014265335235378,2.505401409330759,0.04141656662665066,ok,xgboost_hpo_trial_178,val,3,85,below_strong
179,0.10376290634389518,0.01997714494227629,9,18,0.6826257346347129,0.6396535378459751,2.748966187784174e-05,2.278914893719449e-06,0.1425390302784184,1666.0,0.04141656662665066,0.7528155145971159,0.046395639199735016,0.08444297965280578,0.21273778121938153,0.16666666666666666,0.2028985507246377,4.024154589371981,0.17933564295903812,0.1317365269461078,0.3188405797101449,3.180768896988632,0.30222131648665174,0.11077844311377245,0.5362318840579711,2.6747374815586222,0.550234359078867,2.505347854622165,0.04141656662665066,ok,xgboost_hpo_trial_179,val,3,85,below_strong
180,0.10458574954391567,0.023440779657394478,9,18,0.6920543407806099,0.6183828201700097,8.086693913589963e-06,2.2165927936403117e-06,0.049644154200544535,1666.0,0.04141656662665066,0.7619948635575763,0.04630293366665902,0.0844856942472767,0.21227841871044048,0.10714285714285714,0.13043478260869565,2.5869565217391304,0.12278377827593234,0.11976047904191617,0.2898550724637681,2.891608088171483,0.2767475035663338,0.10179640718562874,0.4927536231884058,2.457866874945761,0.5039739148155696,2.525215344060341,0.04141656662665066,ok,xgboost_hpo_trial_180,val,3,85,below_strong
181,0.1045949653890432,0.021168512098202637,9,18,0.6899334810562544,0.6035649040721487,5.9013393678051225e-06,2.273055666152673e-06,0.0151887666046086,1666.0,0.04141656662665066,0.7620311635040338,0.04630660479568235,0.08422118839041953,0.21231008179391342,0.09523809523809523,0.11594202898550725,2.2995169082125604,0.10709190951701651,0.11976047904191617,0.2898550724637681,2.891608088171483,0.2767475035663338,0.10778443113772455,0.5217391304347826,2.602447279354335,0.5111065824332586,2.52543785997313,0.04141656662665066,ok,xgboost_hpo_trial_181,val,3,85,below_strong
182,0.10399659632144803,0.023544196083253553,9,18,0.6803816196475448,0.6113328107841245,5.6116417958003045e-06,3.1144955157899856e-06,0.04735198770764296,1666.0,0.04141656662665066,0.7554608731952119,0.04630702715254744,0.08447382545896939,0.21231240166119913,0.13095238095238096,0.15942028985507245,3.161835748792271,0.1549826778072142,0.12574850299401197,0.30434782608695654,3.0361884925800573,0.3068066028123089,0.11077844311377245,0.5362318840579711,2.6747374815586222,0.540146729162421,2.510990282196122,0.04141656662665066,ok,xgboost_hpo_trial_182,val,3,85,below_strong
183,0.10470751362394559,0.023333586593890857,9,17,0.6976544594427573,0.6136457708847942,1.962393668533628e-06,4.283098634019578e-06,0.02882686038913689,1666.0,0.04141656662665066,0.7628932872324012,0.04630639466360602,0.08453570370699892,0.21230789141234951,0.14285714285714285,0.17391304347826086,3.449275362318841,0.197676788261667,0.12574850299401197,0.30434782608695654,3.0361884925800573,0.31281842266150395,0.11077844311377245,0.5362318840579711,2.6747374815586222,0.5488078255553291,2.5281553289491794,0.04141656662665066,ok,xgboost_hpo_trial_183,val,3,85,below_strong
184,0.10457449401796466,0.024297581638551873,9,17,0.6946649241093485,0.5965514859524805,2.077224438279682e-06,3.91883984584372e-06,0.028722490857849472,1666.0,0.04141656662665066,0.76160010163985,0.04628307325785757,0.08451560635616084,0.21218938562571887,0.11904761904761904,0.14492753623188406,2.8743961352657004,0.1329733034440595,0.12574850299401197,0.30434782608695654,3.0361884925800573,0.29712655390258813,0.10179640718562874,0.4927536231884058,2.457866874945761,0.49327491338903606,2.524943580201872,0.04141656662665066,ok,xgboost_hpo_trial_184,val,3,85,below_strong
