project_key,observation_date,withdraw_next_12m,capacity_reduction_pct,capacity_reduction_pct_missing,cost_change_since_previous_study,cost_change_since_previous_study_missing,dpp_event_count_to_date,dpp_event_count_to_date_missing,network_upgrade_cost,network_upgrade_cost_missing,restudy_count,study_delay_days,upgrade_cost_per_mw,upgrade_cost_per_mw_missing,extreme_weather_days_12m,fema_risk_score,population,population_change_since_2020,population_yoy_pct,population_yoy_pct_missing,rural_flag,storm_events_12m,storm_property_damage_12m,distance_to_transmission_km,mtep_investment_nearby_usd,nearby_mtep_upgrade_count,nearby_transmission_voltage,construction_cost_index_change_12m,interest_rate_at_entry,interest_rate_at_observation,interest_rate_change_since_entry,miso_demand_yoy_pct,miso_generation_yoy_pct,miso_mean_demand_mw,miso_net_interchange_mw,miso_peak_demand_mw,news_count_90d,news_sentiment_mean_90d,capacity_change_pct,capacity_mw,developer_active_project_count,developer_prior_completion_rate,developer_prior_withdrawal_rate,is_hybrid,log1p_capacity_mw,months_until_service,nearby_queue_mw,other_active_mw_same_poi,other_active_mw_same_technology,other_active_projects_same_poi,other_active_projects_same_state,prior_12m_withdrawal_count,queue_age_months,service_date_passed,service_date_shift_months,years_since_last_change,years_since_last_change_missing,technology_primary__battery,technology_primary__natural_gas,technology_primary__other,technology_primary__solar,technology_primary__wind_onshore,technology_primary__OTHER_RARE,technology_primary_missing,state_code__AR,state_code__IA,state_code__IL,state_code__IN,state_code__KY,state_code__LA,state_code__MI,state_code__MN,state_code__MO,state_code__MS,state_code__ND,state_code__SD,state_code__TX,state_code__WI,state_code__OTHER_RARE,state_code_missing,study_phase__In_Progress,study_phase__Not_Started,study_phase__OTHER_RARE,study_phase_missing,service_type__ERIS,service_type__NRIS,service_type__OTHER_RARE,service_type_missing,dpp_delay_info_available,eia_yoy_available,project_change_history_available,avg_withdrawn_mw_12m,developer_avg_active_project_mw,avg_active_project_mw_state,news_recent_intensity,negative_news_share_90d
P::J1671,2021-12-31,0,,1.0,,1.0,1.0,0.0,,1.0,,,,1.0,4.0,73.82315521628499,76553.0,0.0,6.76847977684798,0.0,0.0,5.0,30000.0,0.34383256933839174,1217446706.0,76.0,138.0,47.993315508021375,0.89,1.63,0.7399999999999999,3.902822972024885,11.917511051905072,68400.50694444444,-1727.375,80485.0,167.0,-2.8415118189119495,0.0,150.0,19.0,0.03125,0.375,0,5.017279836814924,19.975359342915812,0.0,0.0,118178.8,0.0,22.0,2059,18.20123203285421,0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,193.8579941719281,181.94736842105263,165.1818181818182,0.7724550898203593,0.7724550898203593
P::J1671,2022-12-31,0,,1.0,,1.0,1.0,0.0,,1.0,,,,1.0,0.0,73.82315521628499,78348.0,1795.0,2.344780740140817,0.0,0.0,0.0,0.0,0.34383256933839174,1441308112.0,85.0,138.0,-7.179227755746058,0.89,4.22,3.3299999999999996,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,177.0,-1.8635655167312581,0.0,150.0,32.0,0.021739130434782608,0.2826086956521739,0,5.017279836814924,7.983572895277208,0.0,0.0,227979.8,0.0,41.0,205,24.31211498973306,0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,260.54048780487807,193.375,177.73170731707316,1.0338983050847457,0.5875706214689266
P::J1672,2020-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,19.0,94.30661577608143,231919.0,5154.0,,1.0,0.0,39.0,3625000.0,149.77199285572118,690142901.0,95.0,500.0,3.792784458834421,0.88,0.89,0.010000000000000009,,,65831.23055555555,-5910.3388888888885,79415.0,23.0,-2.0303507279228894,,150.0,11.0,0.0,0.5416666666666666,0,5.017279836814924,31.967145790554415,0.0,0.0,66278.8,0.0,12.0,1781,5.519507186858316,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201.1618641212802,139.72727272727272,178.08333333333334,1.565217391304348,0.4782608695652174
P::J1672,2021-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,9.0,94.30661577608143,226765.0,0.0,-2.222327623006304,0.0,0.0,23.0,1753000.0,149.77199285572118,795643205.0,102.0,500.0,47.993315508021375,0.88,1.63,0.7499999999999999,3.902822972024885,11.917511051905072,68400.50694444444,-1727.375,80485.0,71.0,-3.1989423114077646,0.0,150.0,25.0,0.0,0.3902439024390244,0,5.017279836814924,19.975359342915812,0.0,0.0,118178.8,0.0,35.0,2059,18.20123203285421,0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,193.8579941719281,189.6,194.6,1.5211267605633803,0.8309859154929577
P::J1672,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,17.0,94.30661577608143,222464.0,-4301.0,-1.8966771768129997,0.0,0.0,56.0,6942000.0,149.77199285572118,885774837.0,108.0,500.0,-7.179227755746058,0.88,4.22,3.34,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,37.0,-3.54007718142635,0.0,150.0,83.0,0.0,0.16161616161616163,0,5.017279836814924,7.983572895277208,0.0,0.0,227979.8,0.0,107.0,205,30.193018480492814,0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,260.54048780487807,177.49397590361446,184.45794392523365,1.2972972972972974,0.7027027027027027
P::J1673,2020-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,5.0,60.973282442748086,23895.0,1796.0,,1.0,1.0,8.0,0.0,9.221949816511309,2661829525.0,181.0,230.0,3.792784458834421,0.89,0.89,0.0,,,65831.23055555555,-5910.3388888888885,79415.0,27.0,-3.2467332628137124,,200.0,17.0,0.0,0.32,1,5.303304908059076,36.46817248459959,0.0,0.0,66228.8,0.0,48.0,1781,0.32854209445585214,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201.1618641212802,146.2941176470588,157.125,1.1111111111111112,0.7037037037037037
P::J1673,2021-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,2.0,60.973282442748086,22099.0,0.0,-7.516216781753505,0.0,1.0,4.0,0.0,9.221949816511309,2987141803.0,196.0,230.0,47.993315508021375,0.89,1.63,0.7399999999999999,3.902822972024885,11.917511051905072,68400.50694444444,-1727.375,80485.0,40.0,-4.437048291788172,0.0,200.0,28.0,0.0,0.3333333333333333,1,5.303304908059076,24.476386036960985,0.0,0.0,118128.8,0.0,90.0,2059,18.20123203285421,0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,193.8579941719281,137.21428571428572,165.3111111111111,0.975,0.85
P::J1673,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,3.0,60.973282442748086,22096.0,-3.0,-0.013575274899313428,0.0,1.0,13.0,1511000.0,9.221949816511309,3221902285.0,210.0,230.0,-7.179227755746058,0.89,4.22,3.3299999999999996,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,41.0,-3.4791116923470757,0.0,200.0,59.0,0.0,0.20270270270270271,1,5.303304908059076,12.484599589322382,0.0,0.0,227929.8,0.0,204.0,205,3.351129363449692,0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,260.54048780487807,191.72881355932202,184.83333333333334,1.4634146341463414,0.7317073170731707
P::J1675,2020-12-31,1,,1.0,,1.0,,1.0,,1.0,,,,1.0,3.0,34.9236641221374,17169.0,383.0,,1.0,1.0,11.0,51000.0,12.294049895727166,5808332664.0,471.0,138.0,3.792784458834421,0.89,0.89,0.0,,,65831.23055555555,-5910.3388888888885,79415.0,80.0,-1.5994276854411957,,250.0,7.0,0.0625,0.5,0,5.5254529391317835,35.449691991786445,0.0,0.0,17616.6,0.0,69.0,1781,0.26283367556468173,0,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201.1618641212802,415.0,175.231884057971,0.825,0.55
P::J1676,2020-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,4.0,86.89567430025446,171272.0,323.0,,1.0,0.0,28.0,1210000.0,1.8970130523465918,5808332664.0,471.0,345.0,3.792784458834421,0.88,0.89,0.010000000000000009,,,65831.23055555555,-5910.3388888888885,79415.0,80.0,-1.5994276854411957,,300.0,62.0,0.13736263736263737,0.521978021978022,0,5.707110264748875,27.59753593429158,0.0,0.0,17566.6,0.0,69.0,1781,4.9281314168377826,0,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201.1618641212802,154.61290322580646,174.5072463768116,0.825,0.55
P::J1676,2021-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,6.0,86.89567430025446,170949.0,0.0,-0.1885889112055672,0.0,0.0,14.0,12000000.0,1.8970130523465918,6120810356.0,499.0,345.0,47.993315508021375,0.88,1.63,0.7499999999999999,3.902822972024885,11.917511051905072,68400.50694444444,-1727.375,80485.0,87.0,-2.489076284386455,0.0,300.0,98.0,0.125,0.4666666666666667,0,5.707110264748875,15.605749486652977,0.0,0.0,21551.6,0.0,108.0,2059,18.20123203285421,0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,193.8579941719281,174.94897959183675,188.42592592592592,1.2413793103448276,0.7126436781609196
P::J1676,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,4.0,86.89567430025446,171109.0,160.0,0.09359516580969007,0.0,0.0,23.0,0.0,1.8970130523465918,6290461357.0,520.0,345.0,-7.179227755746058,0.88,4.22,3.34,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,85.0,-1.2165556686237007,0.0,300.0,196.0,0.09117647058823529,0.32941176470588235,0,5.707110264748875,3.6139630390143735,0.0,0.0,32522.199999999997,0.0,226.0,205,30.2258726899384,0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,260.54048780487807,191.46938775510205,198.24778761061947,0.9529411764705882,0.4470588235294118
P::J1677,2020-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,3.0,83.30152671755725,104012.0,260.0,,1.0,0.0,22.0,405000.0,0.9781339512822085,5808332664.0,471.0,138.0,3.792784458834421,0.88,0.89,0.010000000000000009,,,65831.23055555555,-5910.3388888888885,79415.0,80.0,-1.5994276854411957,,180.0,62.0,0.13736263736263737,0.521978021978022,0,5.198497031265826,27.59753593429158,0.0,0.0,66248.8,0.0,69.0,1781,5.519507186858316,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201.1618641212802,154.61290322580646,176.2463768115942,0.825,0.55
P::J1677,2021-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,83.30152671755725,103752.0,0.0,-0.24997115717416696,0.0,0.0,4.0,0.0,0.9781339512822085,6120810356.0,499.0,138.0,47.993315508021375,0.88,1.63,0.7499999999999999,3.902822972024885,11.917511051905072,68400.50694444444,-1727.375,80485.0,87.0,-2.489076284386455,0.0,180.0,98.0,0.125,0.4666666666666667,0,5.198497031265826,15.605749486652977,0.0,0.0,118148.8,0.0,108.0,2059,18.20123203285421,0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,193.8579941719281,174.94897959183675,189.53703703703704,1.2413793103448276,0.7126436781609196
P::J1677,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,5.0,83.30152671755725,102597.0,-1155.0,-1.1132315521628522,0.0,0.0,20.0,0.0,0.9781339512822085,6290461357.0,520.0,138.0,-7.179227755746058,0.88,4.22,3.34,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,85.0,-1.2165556686237007,0.0,180.0,196.0,0.09117647058823529,0.32941176470588235,0,5.198497031265826,3.6139630390143735,0.0,0.0,227949.8,0.0,226.0,205,21.683778234086244,0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,260.54048780487807,191.46938775510205,198.7787610619469,0.9529411764705882,0.4470588235294118
P::J1679,2020-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,2.0,41.06234096692112,13177.0,-96.0,,1.0,1.0,3.0,0.0,1.0175482581880735,5808332664.0,471.0,138.0,3.792784458834421,0.88,0.89,0.010000000000000009,,,65831.23055555555,-5910.3388888888885,79415.0,80.0,-1.5994276854411957,,125.0,62.0,0.13736263736263737,0.521978021978022,0,4.836281906951478,27.59753593429158,0.0,0.0,66303.8,0.0,69.0,1781,5.486652977412731,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201.1618641212802,154.61290322580646,177.04347826086956,0.825,0.55
P::J1679,2021-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,4.0,41.06234096692112,13273.0,0.0,0.7285421567883477,0.0,1.0,8.0,66000.0,1.0175482581880735,6120810356.0,499.0,138.0,47.993315508021375,0.88,1.63,0.7499999999999999,3.902822972024885,11.917511051905072,68400.50694444444,-1727.375,80485.0,87.0,-2.489076284386455,0.0,125.0,98.0,0.125,0.4666666666666667,0,4.836281906951478,15.605749486652977,0.0,300.0,118203.8,1.0,108.0,2059,18.20123203285421,0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,193.8579941719281,174.94897959183675,190.0462962962963,1.2413793103448276,0.7126436781609196
P::J1679,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,41.06234096692112,13163.0,-110.0,-0.828750094176145,0.0,1.0,13.0,0.0,1.0175482581880735,6290461357.0,520.0,138.0,-7.179227755746058,0.88,4.22,3.34,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,85.0,-1.2165556686237007,0.0,125.0,196.0,0.09117647058823529,0.32941176470588235,0,4.836281906951478,3.6139630390143735,0.0,300.0,228004.8,1.0,226.0,205,30.2258726899384,0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,260.54048780487807,191.46938775510205,199.02212389380531,0.9529411764705882,0.4470588235294118
P::J1680,2020-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,0.0,56.77480916030534,37610.0,-176.0,,1.0,1.0,2.0,0.0,3.69331716682631,2955725016.0,567.0,230.0,3.792784458834421,0.88,0.89,0.010000000000000009,,,65831.23055555555,-5910.3388888888885,79415.0,47.0,-0.7023790147133347,,100.0,50.0,0.0,0.2537313432835821,0,4.61512051684126,27.59753593429158,0.0,0.0,66328.8,0.0,106.0,1781,5.486652977412731,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201.1618641212802,151.44,156.10377358490567,1.2127659574468086,0.574468085106383
P::J1680,2021-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,0.0,56.77480916030534,37786.0,0.0,0.4679606487636212,0.0,1.0,4.0,8500.0,3.69331716682631,3156056325.0,590.0,230.0,47.993315508021375,0.88,1.63,0.7499999999999999,3.902822972024885,11.917511051905072,68400.50694444444,-1727.375,80485.0,19.0,-3.623136292095331,0.0,100.0,70.0,0.0,0.29292929292929293,0,4.61512051684126,15.605749486652977,0.0,0.0,118228.8,0.0,145.0,2059,18.20123203285421,0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,193.8579941719281,165.42857142857142,172.05517241379312,0.3157894736842105,0.7894736842105263
P::J1680,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,56.77480916030534,37558.0,-228.0,-0.6033980839464381,0.0,1.0,10.0,25000.0,3.69331716682631,3629282764.0,626.0,230.0,-7.179227755746058,0.88,4.22,3.34,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,33.0,-1.8932355678067738,0.0,100.0,121.0,0.0,0.21794871794871795,0,4.61512051684126,3.6139630390143735,0.0,0.0,228029.8,0.0,238.0,205,30.2258726899384,0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,260.54048780487807,159.86776859504133,180.9327731092437,1.0909090909090908,0.5757575757575758
P::J1681,2020-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,20.833333333333336,8751.0,300.0,,1.0,1.0,3.0,50000.0,7.019238374937874,1333600947.0,117.0,161.0,3.792784458834421,0.88,0.89,0.010000000000000009,,,65831.23055555555,-5910.3388888888885,79415.0,34.0,-1.81610588581803,,200.0,20.0,0.08,0.52,0,5.303304908059076,45.9958932238193,0.0,0.0,66228.8,0.0,23.0,1781,5.486652977412731,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201.1618641212802,204.25,204.30434782608697,1.588235294117647,0.6176470588235294
P::J1681,2021-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,20.833333333333336,8451.0,0.0,-3.42817963661296,0.0,1.0,2.0,0.0,7.019238374937874,1401210476.0,124.0,161.0,47.993315508021375,0.88,1.63,0.7499999999999999,3.902822972024885,11.917511051905072,68400.50694444444,-1727.375,80485.0,30.0,-1.7497751720844623,0.0,200.0,36.0,0.056338028169014086,0.43661971830985913,0,5.303304908059076,34.0041067761807,0.0,0.0,118128.8,0.0,40.0,2059,18.20123203285421,0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,193.8579941719281,184.19444444444446,187.275,1.3,0.6333333333333333
P::J1681,2022-12-31,1,,1.0,,1.0,,1.0,,1.0,,,,1.0,0.0,20.833333333333336,8417.0,-34.0,-0.4023192521595109,0.0,1.0,2.0,10000.0,7.019238374937874,1626152476.0,133.0,161.0,-7.179227755746058,0.88,4.22,3.34,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,38.0,-0.5130248823488874,0.0,200.0,56.0,0.043478260869565216,0.34782608695652173,0,5.303304908059076,22.012320328542096,0.0,0.0,227929.8,0.0,65.0,205,30.193018480492814,0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,260.54048780487807,211.01785714285714,205.4923076923077,1.1842105263157894,0.34210526315789475
P::J1684,2020-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,0.0,24.93638676844784,23011.0,-385.0,,1.0,1.0,4.0,0.0,3.7614705583050863,2955725016.0,567.0,345.0,3.792784458834421,0.88,0.89,0.010000000000000009,,,65831.23055555555,-5910.3388888888885,79415.0,47.0,-0.7023790147133347,,200.0,30.0,0.0967741935483871,0.41935483870967744,0,5.303304908059076,27.59753593429158,0.0,0.0,66228.8,0.0,106.0,1781,5.486652977412731,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201.1618641212802,168.73333333333332,155.16037735849056,1.2127659574468086,0.574468085106383
P::J1684,2021-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,0.0,24.93638676844784,23396.0,0.0,1.6731128590673938,0.0,1.0,9.0,0.0,3.7614705583050863,3156056325.0,590.0,345.0,47.993315508021375,0.88,1.63,0.7499999999999999,3.902822972024885,11.917511051905072,68400.50694444444,-1727.375,80485.0,19.0,-3.623136292095331,0.0,200.0,39.0,0.10256410256410256,0.3974358974358974,0,5.303304908059076,15.605749486652977,0.0,0.0,118128.8,0.0,145.0,2059,18.20123203285421,0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,193.8579941719281,188.10256410256412,171.3655172413793,0.3157894736842105,0.7894736842105263
P::J1684,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,0.0,24.93638676844784,23373.0,-23.0,-0.09830740297486207,0.0,1.0,5.0,72000.0,3.7614705583050863,3629282764.0,626.0,345.0,-7.179227755746058,0.88,4.22,3.34,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,33.0,-1.8932355678067738,0.0,200.0,63.0,0.0761904761904762,0.3238095238095238,0,5.303304908059076,3.6139630390143735,0.0,0.0,227929.8,0.0,238.0,205,15.080082135523615,0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,260.54048780487807,203.88888888888889,180.51260504201682,1.0909090909090908,0.5757575757575758
P::J1686,2020-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,3.0,75.92239185750637,33396.0,1099.0,,1.0,1.0,6.0,175000.0,1.815603573484063,2661829525.0,181.0,138.0,3.792784458834421,0.88,0.89,0.010000000000000009,,,65831.23055555555,-5910.3388888888885,79415.0,27.0,-3.2467332628137124,,100.0,17.0,0.0,0.32,0,4.61512051684126,32.09856262833676,0.0,0.0,66328.8,0.0,48.0,1781,5.486652977412731,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201.1618641212802,146.2941176470588,159.20833333333334,1.1111111111111112,0.7037037037037037
P::J1686,2021-12-31,0,,1.0,,1.0,1.0,0.0,,1.0,,,,1.0,1.0,75.92239185750637,32297.0,0.0,-3.29081327105043,0.0,1.0,1.0,0.0,1.815603573484063,2987141803.0,196.0,138.0,47.993315508021375,0.88,1.63,0.7499999999999999,3.902822972024885,11.917511051905072,68400.50694444444,-1727.375,80485.0,40.0,-4.437048291788172,0.0,100.0,28.0,0.0,0.3333333333333333,0,4.61512051684126,20.10677618069815,0.0,0.0,118228.8,0.0,90.0,2059,18.20123203285421,0,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,193.8579941719281,137.21428571428572,166.42222222222222,0.975,0.85
